filename,PESQ,STOI,SI-SDR
p232_001.wav,3.444648504257202,0.9000064953687509,23.869237899780273
p232_002.wav,3.4930877685546875,0.9636398127690917,21.646583557128906
p232_003.wav,3.2553164958953857,0.9770139149836654,20.74842071533203
p232_005.wav,2.1685001850128174,0.9140499494721841,15.544027328491211
p232_006.wav,2.865870952606201,0.9730836384474554,22.4196720123291
p232_007.wav,2.398513078689575,0.9538962497151637,17.30977439880371
p232_009.wav,2.5839531421661377,0.9716044615559637,17.6103572845459
p232_010.wav,1.6595762968063354,0.8805975567400726,8.833281517028809
p232_011.wav,3.2643213272094727,0.9687151146135411,20.828645706176758
p232_012.wav,3.0019454956054688,0.9676336315534496,18.18852996826172
p232_013.wav,2.654775857925415,0.9595627410609762,14.410741806030273
p232_014.wav,2.2688815593719482,0.9301125691537455,14.25594425201416
p232_015.wav,3.7749392986297607,0.9909600460161151,24.943172454833984
p232_016.wav,3.596205949783325,0.9942314832883407,22.684438705444336
p232_017.wav,3.143704414367676,0.9879147410543963,20.925262451171875
p232_019.wav,2.763608694076538,0.9816517603774733,19.003803253173828
p232_020.wav,3.392071008682251,0.962243835526546,21.219829559326172
p232_021.wav,3.1492412090301514,0.9848089579513482,21.75943374633789
p232_022.wav,2.6647872924804688,0.9801665742369133,16.690975189208984
p232_023.wav,2.055232524871826,0.9646308875166145,14.214330673217773
p232_024.wav,4.013652801513672,0.9964648613246597,24.781742095947266
p232_025.wav,3.219075918197632,0.9782991143455033,20.82334327697754
p232_027.wav,3.4240286350250244,0.9876869717131033,20.37126350402832
p232_028.wav,2.1099324226379395,0.876558005789345,16.207759857177734
p232_029.wav,2.5513205528259277,0.98016176866821,20.140640258789062
p232_030.wav,3.098600149154663,0.9951460242119633,21.050212860107422
p232_031.wav,2.1267693042755127,0.8087281034495775,17.528039932250977
p232_032.wav,1.5257534980773926,0.8847642768953622,8.508512496948242
p232_033.wav,3.2139034271240234,0.8511188407258378,20.212068557739258
p232_034.wav,2.749368667602539,0.9007644955120643,15.981819152832031
p232_035.wav,2.671017646789551,0.9847887260128653,15.949630737304688
p232_036.wav,1.7135164737701416,0.8743851727907109,9.41249942779541
p232_037.wav,3.92130708694458,0.9985612195571193,24.76494026184082
p232_038.wav,3.0574471950531006,0.9409990243077583,21.763734817504883
p232_039.wav,2.5067625045776367,0.7810270243772081,18.120786666870117
p232_040.wav,2.7265560626983643,0.995502499310129,18.99034309387207
p232_041.wav,2.5915846824645996,0.9152532633279937,20.7144718170166
p232_042.wav,3.2372024059295654,0.9982084807337414,23.41496467590332
p232_043.wav,2.1532983779907227,0.8642352426577112,14.649752616882324
p232_044.wav,1.9034993648529053,0.8279010581452877,12.267906188964844
p232_045.wav,3.847053050994873,0.9584112668603512,23.074668884277344
p232_046.wav,2.544896125793457,0.8973773009108006,18.052738189697266
p232_047.wav,2.623239040374756,0.9493303142678515,17.36659049987793
p232_048.wav,2.3187010288238525,0.7017158587730303,16.08731460571289
p232_049.wav,3.3089053630828857,0.9965474870999786,22.824363708496094
p232_050.wav,2.112187385559082,0.9318005221306771,17.403776168823242
p232_051.wav,2.038043260574341,0.9273425320362726,15.150445938110352
p232_052.wav,1.4738107919692993,0.8349772913608203,8.673905372619629
p232_053.wav,3.0834767818450928,0.9672751882308688,20.9982852935791
p232_054.wav,3.1914782524108887,0.9854039062804089,19.494789123535156
p232_055.wav,2.8738627433776855,0.8809927608492653,18.259008407592773
p232_056.wav,1.9246702194213867,0.9047518741103359,10.073123931884766
p232_057.wav,3.384082555770874,0.9803152700376114,23.98857307434082
p232_058.wav,3.7101855278015137,0.9720985468270842,23.366010665893555
p232_059.wav,2.5532920360565186,0.8094879222142761,18.722362518310547
p232_060.wav,2.8475341796875,0.8873297198401532,17.81247901916504
p232_061.wav,3.309997320175171,0.996300904441141,21.693212509155273
p232_062.wav,2.7374656200408936,0.9816481399627263,20.22956657409668
p232_063.wav,2.5659196376800537,0.9894949226359303,16.66167640686035
p232_064.wav,2.4559407234191895,0.9850950380164976,15.433674812316895
p232_065.wav,3.243178606033325,0.9571250414970728,18.870553970336914
p232_066.wav,3.255678176879883,0.9781764282542196,22.357759475708008
p232_067.wav,3.231649875640869,0.9753518723123706,19.292200088500977
p232_068.wav,3.034792423248291,0.9614623661043934,16.42607307434082
p232_069.wav,2.988246440887451,0.9782895231255092,23.077041625976562
p232_070.wav,2.7942700386047363,0.9327784091115607,18.828781127929688
p232_071.wav,1.896272897720337,0.8968460532177404,16.526506423950195
p232_072.wav,1.52689528465271,0.8325949176595919,10.298562049865723
p232_073.wav,3.0092241764068604,0.9975839003608741,19.9302921295166
p232_074.wav,2.68874454498291,0.9234856356012227,21.70254898071289
p232_075.wav,2.6366126537323,0.977648726507409,15.36472225189209
p232_076.wav,1.8201086521148682,0.8817504621010547,9.608439445495605
p232_077.wav,3.5630133152008057,0.9116962730947659,22.752361297607422
p232_078.wav,3.5471673011779785,0.9940590319750168,22.773582458496094
p232_079.wav,3.3526458740234375,0.9647149011861013,21.32234764099121
p232_080.wav,2.117473840713501,0.9709885559789377,17.071773529052734
p232_081.wav,3.3753366470336914,0.9514408726958954,21.94567108154297
p232_082.wav,1.9193415641784668,0.8752251760387675,15.191144943237305
p232_083.wav,2.456204652786255,0.8934194048540642,16.895402908325195
p232_084.wav,1.783576250076294,0.9063197251966352,14.019089698791504
p232_085.wav,4.006152153015137,0.9967338455847781,23.76590347290039
p232_086.wav,3.493528366088867,0.9861844650931089,21.158729553222656
p232_087.wav,3.2455177307128906,0.9661496960943069,22.100147247314453
p232_088.wav,2.9461140632629395,0.9441912322056681,19.227821350097656
p232_089.wav,3.0792267322540283,0.9196149725786414,19.460250854492188
p232_090.wav,2.6444175243377686,0.9814837363689051,19.087024688720703
p232_091.wav,2.1804471015930176,0.9474567636970266,14.005894660949707
p232_092.wav,2.1753146648406982,0.8907951440366539,13.382356643676758
p232_093.wav,2.9382214546203613,0.9139986019495954,20.72515296936035
p232_094.wav,2.7078654766082764,0.9682727988823142,18.42330551147461
p232_095.wav,1.8456015586853027,0.9164356852325488,13.406221389770508
p232_096.wav,1.3135334253311157,0.7929656263714379,11.662548065185547
p232_097.wav,3.0029284954071045,0.9969193973871769,21.947731018066406
p232_098.wav,2.4589312076568604,0.9380267175090377,23.20396614074707
p232_099.wav,3.378936290740967,0.9909576863663552,22.87883949279785
p232_100.wav,2.534487009048462,0.8947215299737574,18.01211166381836
p232_101.wav,3.3516476154327393,0.9974084939379626,22.233762741088867
p232_102.wav,2.913649559020996,0.9104403167798711,19.26126480102539
p232_103.wav,2.5818583965301514,0.9601267168349749,16.2591495513916
p232_104.wav,2.3092408180236816,0.948584984151324,14.404125213623047
p232_105.wav,3.910125732421875,0.9597992969027892,19.808317184448242
p232_106.wav,3.715773344039917,0.9825656672651786,21.92005157470703
p232_107.wav,3.6819984912872314,0.9696317052867275,20.039499282836914
p232_108.wav,2.6008739471435547,0.9606927979688068,18.251155853271484
p232_109.wav,2.8371164798736572,0.9813004624080289,19.283008575439453
p232_110.wav,1.6740262508392334,0.9378306204935288,15.536056518554688
p232_112.wav,2.387873888015747,0.9314195764605003,17.159648895263672
p232_113.wav,1.6996572017669678,0.7965363505205446,9.019841194152832
